	Filename	File Size	Coverage	Interval Length	CRAM-JS	Samtools
0	NA12878.alt_bwamem_GRCh38DH.20150718.CEU.low_coverage.cram	4415.508236885071	low	1000	0.9499568939208984	0.06
1	NA12878.alt_bwamem_GRCh38DH.20150718.CEU.low_coverage.cram	4415.508236885071	low	10000	0.8708391189575195	0.05
2	NA12878.alt_bwamem_GRCh38DH.20150718.CEU.low_coverage.cram	4415.508236885071	low	100000	1.1802070140838623	0.07
3	NA12878.alt_bwamem_GRCh38DH.20150826.CEU.exome.cram	8184.828409194946	exome	1000	0.8476588726043701	0.05
4	NA12878.alt_bwamem_GRCh38DH.20150826.CEU.exome.cram	8184.828409194946	exome	10000	0.8479039669036865	0.06
5	NA12878.alt_bwamem_GRCh38DH.20150826.CEU.exome.cram	8184.828409194946	exome	100000	0.9071371555328369	0.07
6	MiSeq_Ecoli_DH10B_110721_PF.bam.cram	828.3159227371216	high	1000	0.7933039665222168	0.05
7	MiSeq_Ecoli_DH10B_110721_PF.bam.cram	828.3159227371216	high	10000	1.6703121662139893	0.13
8	MiSeq_Ecoli_DH10B_110721_PF.bam.cram	828.3159227371216	high	100000	13.008007049560547	1.27
9	NA12878.alt_bwamem_GRCh38DH.20150718.CEU.low_coverage.cram	4415.508236885071	low	1000	0.9149329662322998	0.06
10	NA12878.alt_bwamem_GRCh38DH.20150718.CEU.low_coverage.cram	4415.508236885071	low	10000	0.7840359210968018	0.04
11	NA12878.alt_bwamem_GRCh38DH.20150718.CEU.low_coverage.cram	4415.508236885071	low	100000	1.1707448959350586	0.07
12	NA12878.alt_bwamem_GRCh38DH.20150826.CEU.exome.cram	8184.828409194946	exome	1000	0.386228084564209	0.04
13	NA12878.alt_bwamem_GRCh38DH.20150826.CEU.exome.cram	8184.828409194946	exome	10000	0.45081090927124023	0.03
14	NA12878.alt_bwamem_GRCh38DH.20150826.CEU.exome.cram	8184.828409194946	exome	100000	0.3744988441467285	0.03
15	MiSeq_Ecoli_DH10B_110721_PF.bam.cram	828.3159227371216	high	1000	0.7518739700317383	0.04
16	MiSeq_Ecoli_DH10B_110721_PF.bam.cram	828.3159227371216	high	10000	2.060570001602173	0.16
17	MiSeq_Ecoli_DH10B_110721_PF.bam.cram	828.3159227371216	high	100000	12.977797031402588	1.38
